time	channel1	channel2	channel3	channel4	channel5	channel6	channel7	channel8	class
47428	-2e-05	-2e-05	-6e-05	-0.00035	-0.00017	-0.00046	-0.00034	-7e-05	2
47429	-2e-05	-2e-05	-6e-05	-0.00035	-0.00017	-0.00046	-0.00034	-7e-05	2
47430	-2e-05	-2e-05	-6e-05	-0.00035	-0.00017	-0.00046	-0.00034	-7e-05	2
47431	-2e-05	-2e-05	-6e-05	-0.00035	-0.00017	-0.00046	-0.00034	-7e-05	2
47432	-2e-05	-2e-05	-6e-05	-0.00035	-0.00017	-0.00046	-0.00034	-7e-05	2
47433	5e-05	5e-05	8e-05	0.00012	-0.00013	-0.00017	-0.00055	-3e-05	2
47434	-0.00012	-7e-05	-0.00015	-0.00041	-0.00029	-7e-05	-1e-05	-0.00016	2
47435	-0.00012	-7e-05	-0.00015	-0.00041	-0.00029	-7e-05	-1e-05	-0.00016	2
47436	-0.00012	-7e-05	-0.00015	-0.00041	-0.00029	-7e-05	-1e-05	-0.00016	2
47438	-0.00012	-7e-05	-0.00015	-0.00041	-0.00029	-7e-05	-1e-05	-0.00016	2
47440	-0.00012	-7e-05	-0.00015	-0.00041	-0.00029	-7e-05	-1e-05	-0.00016	2
47441	-0.00012	-7e-05	-0.00015	-0.00041	-0.00029	-7e-05	-1e-05	-0.00016	2
47442	-0.00012	-7e-05	-0.00015	-0.00041	-0.00029	-7e-05	-1e-05	-0.00016	2
47443	-0.00012	-7e-05	-0.00015	-0.00041	-0.00029	-7e-05	-1e-05	-0.00016	2
47444	-0.00012	-7e-05	-0.00015	-0.00041	-0.00029	-7e-05	-1e-05	-0.00016	2
47445	-0.00012	-7e-05	-0.00015	-0.00041	-0.00029	-7e-05	-1e-05	-0.00016	2
47446	-0.00012	-7e-05	-0.00015	-0.00041	-0.00029	-7e-05	-1e-05	-0.00016	2
47447	-8e-05	-5e-05	-0.00011	-6e-05	-5e-05	0	-0.00015	-2e-05	2
47448	-8e-05	-5e-05	-0.00011	-6e-05	-5e-05	0	-0.00015	-2e-05	2
47449	-8e-05	-5e-05	-0.00011	-6e-05	-5e-05	0	-0.00015	-2e-05	2
47450	-8e-05	-5e-05	-0.00011	-6e-05	-5e-05	0	-0.00015	-2e-05	2
47451	-8e-05	-5e-05	-0.00011	-6e-05	-5e-05	0	-0.00015	-2e-05	2
47452	-8e-05	-5e-05	-0.00011	-6e-05	-5e-05	0	-0.00015	-2e-05	2
47453	-8e-05	-5e-05	-0.00011	-6e-05	-5e-05	0	-0.00015	-2e-05	2
47454	1e-05	2e-05	2e-05	0.00011	2e-05	-0.0002	0.00023	8e-05	2
47455	1e-05	2e-05	2e-05	0.00011	2e-05	-0.0002	0.00023	8e-05	2
47456	1e-05	2e-05	2e-05	0.00011	2e-05	-0.0002	0.00023	8e-05	2
47457	1e-05	2e-05	2e-05	0.00011	2e-05	-0.0002	0.00023	8e-05	2
47458	1e-05	2e-05	2e-05	0.00011	2e-05	-0.0002	0.00023	8e-05	2
47459	1e-05	2e-05	2e-05	0.00011	2e-05	-0.0002	0.00023	8e-05	2
47460	1e-05	2e-05	2e-05	0.00011	2e-05	-0.0002	0.00023	8e-05	2
47461	1e-05	2e-05	2e-05	0.00011	2e-05	-0.0002	0.00023	8e-05	2
47462	1e-05	2e-05	2e-05	0.00011	2e-05	-0.0002	0.00023	8e-05	2
47463	1e-05	2e-05	2e-05	0.00011	2e-05	-0.0002	0.00023	8e-05	2
47464	1e-05	2e-05	2e-05	0.00011	2e-05	-0.0002	0.00023	8e-05	2
47465	1e-05	2e-05	2e-05	0.00011	2e-05	-0.0002	0.00023	8e-05	2
47466	1e-05	2e-05	2e-05	0.00011	2e-05	-0.0002	0.00023	8e-05	2
47467	1e-05	2e-05	2e-05	0.00011	2e-05	-0.0002	0.00023	8e-05	2
47468	1e-05	2e-05	2e-05	0.00011	2e-05	-0.0002	0.00023	8e-05	2
47469	2e-05	-5e-05	-5e-05	-0.00013	0.0001	0.00061	-0.00065	-7e-05	2
47470	0.0002	3e-05	-4e-05	1e-05	0.00016	0.00014	7e-05	0.00011	2
47471	0.0002	3e-05	-4e-05	1e-05	0.00016	0.00014	7e-05	0.00011	2
47472	0.0002	3e-05	-4e-05	1e-05	0.00016	0.00014	7e-05	0.00011	2
47473	0.0002	3e-05	-4e-05	1e-05	0.00016	0.00014	7e-05	0.00011	2
47474	0.0002	3e-05	-4e-05	1e-05	0.00016	0.00014	7e-05	0.00011	2
47475	0.0002	3e-05	-4e-05	1e-05	0.00016	0.00014	7e-05	0.00011	2
47476	0.0002	3e-05	-4e-05	1e-05	0.00016	0.00014	7e-05	0.00011	2
47477	0.0002	3e-05	-4e-05	1e-05	0.00016	0.00014	7e-05	0.00011	2
47478	0.0002	3e-05	-4e-05	1e-05	0.00016	0.00014	7e-05	0.00011	2
47479	0.0002	3e-05	-4e-05	1e-05	0.00016	0.00014	7e-05	0.00011	2
47480	0.0002	3e-05	-4e-05	1e-05	0.00016	0.00014	7e-05	0.00011	2
47481	0.0002	3e-05	-4e-05	1e-05	0.00016	0.00014	7e-05	0.00011	2
47482	0.0002	3e-05	-4e-05	1e-05	0.00016	0.00014	7e-05	0.00011	2
47483	0.0002	3e-05	-4e-05	1e-05	0.00016	0.00014	7e-05	0.00011	2
47484	0.0002	3e-05	-4e-05	1e-05	0.00016	0.00014	7e-05	0.00011	2
47485	0.0002	3e-05	-4e-05	1e-05	0.00016	0.00014	7e-05	0.00011	2
47486	0.0002	3e-05	-4e-05	1e-05	0.00016	0.00014	7e-05	0.00011	2
47489	0.0002	3e-05	-4e-05	1e-05	0.00016	0.00014	7e-05	0.00011	2
47490	0.0002	3e-05	-4e-05	1e-05	0.00016	0.00014	7e-05	0.00011	2
47491	0.0002	3e-05	-4e-05	1e-05	0.00016	0.00014	7e-05	0.00011	2
47492	-4e-05	0	6e-05	0.00017	-0.00011	-0.00017	-1e-05	-6e-05	2
47493	-8e-05	-4e-05	6e-05	-3e-05	-0.00011	4e-05	5e-05	-8e-05	2
47494	-8e-05	-4e-05	6e-05	-3e-05	-0.00011	4e-05	5e-05	-8e-05	2
47495	-8e-05	-4e-05	6e-05	-3e-05	-0.00011	4e-05	5e-05	-8e-05	2
47496	-8e-05	-4e-05	6e-05	-3e-05	-0.00011	4e-05	5e-05	-8e-05	2
47497	-8e-05	-4e-05	6e-05	-3e-05	-0.00011	4e-05	5e-05	-8e-05	2
47498	-8e-05	-4e-05	6e-05	-3e-05	-0.00011	4e-05	5e-05	-8e-05	2
47499	-8e-05	-4e-05	6e-05	-3e-05	-0.00011	4e-05	5e-05	-8e-05	2
47500	-8e-05	-4e-05	6e-05	-3e-05	-0.00011	4e-05	5e-05	-8e-05	2
47501	-8e-05	-4e-05	6e-05	-3e-05	-0.00011	4e-05	5e-05	-8e-05	2
47502	-8e-05	-4e-05	6e-05	-3e-05	-0.00011	4e-05	5e-05	-8e-05	2
47503	-8e-05	-4e-05	6e-05	-3e-05	-0.00011	4e-05	5e-05	-8e-05	2
47504	-8e-05	-4e-05	6e-05	-3e-05	-0.00011	4e-05	5e-05	-8e-05	2
47505	-8e-05	-4e-05	6e-05	-3e-05	-0.00011	4e-05	5e-05	-8e-05	2
47506	-0.00011	0	-3e-05	0	-0.00047	0.00012	1e-05	-6e-05	2
47507	-0.00011	0	-3e-05	0	-0.00047	0.00012	1e-05	-6e-05	2
47508	-0.00011	0	-3e-05	0	-0.00047	0.00012	1e-05	-6e-05	2
47509	-0.00011	0	-3e-05	0	-0.00047	0.00012	1e-05	-6e-05	2
47510	-0.00011	0	-3e-05	0	-0.00047	0.00012	1e-05	-6e-05	2
47511	-0.00011	0	-3e-05	0	-0.00047	0.00012	1e-05	-6e-05	2
47512	-0.00011	0	-3e-05	0	-0.00047	0.00012	1e-05	-6e-05	2
47513	-0.00011	0	-3e-05	0	-0.00047	0.00012	1e-05	-6e-05	2
47514	8e-05	1e-05	-4e-05	-0.00032	0.00034	0.00033	-0.00012	0.0001	2
47515	-8e-05	-9e-05	-0.00019	-6e-05	6e-05	3e-05	-0.00017	-0.00011	2
47516	-8e-05	-9e-05	-0.00019	-6e-05	6e-05	3e-05	-0.00017	-0.00011	2
47517	-8e-05	-9e-05	-0.00019	-6e-05	6e-05	3e-05	-0.00017	-0.00011	2
47518	-8e-05	-9e-05	-0.00019	-6e-05	6e-05	3e-05	-0.00017	-0.00011	2
47519	-8e-05	-9e-05	-0.00019	-6e-05	6e-05	3e-05	-0.00017	-0.00011	2
47520	-8e-05	-9e-05	-0.00019	-6e-05	6e-05	3e-05	-0.00017	-0.00011	2
47521	-8e-05	-9e-05	-0.00019	-6e-05	6e-05	3e-05	-0.00017	-0.00011	2
47522	-8e-05	-9e-05	-0.00019	-6e-05	6e-05	3e-05	-0.00017	-0.00011	2
47523	-8e-05	-9e-05	-0.00019	-6e-05	6e-05	3e-05	-0.00017	-0.00011	2
47524	-8e-05	-9e-05	-0.00019	-6e-05	6e-05	3e-05	-0.00017	-0.00011	2
47525	-8e-05	-9e-05	-0.00019	-6e-05	6e-05	3e-05	-0.00017	-0.00011	2
47526	-8e-05	-9e-05	-0.00019	-6e-05	6e-05	3e-05	-0.00017	-0.00011	2
47527	-8e-05	-9e-05	-0.00019	-6e-05	6e-05	3e-05	-0.00017	-0.00011	2
47528	-8e-05	-9e-05	-0.00019	-6e-05	6e-05	3e-05	-0.00017	-0.00011	2
47529	-4e-05	-2e-05	8e-05	7e-05	-0.00019	-0.0001	-0.00011	-8e-05	2
47530	-3e-05	-4e-05	-3e-05	-0.00015	-0.00013	4e-05	-0.00041	-0.00011	2
47531	-3e-05	-4e-05	-3e-05	-0.00015	-0.00013	4e-05	-0.00041	-0.00011	2
47532	-3e-05	-4e-05	-3e-05	-0.00015	-0.00013	4e-05	-0.00041	-0.00011	2
47533	-3e-05	-4e-05	-3e-05	-0.00015	-0.00013	4e-05	-0.00041	-0.00011	2
47534	-3e-05	-4e-05	-3e-05	-0.00015	-0.00013	4e-05	-0.00041	-0.00011	2
47535	-3e-05	-4e-05	-3e-05	-0.00015	-0.00013	4e-05	-0.00041	-0.00011	2
47537	-3e-05	-4e-05	-3e-05	-0.00015	-0.00013	4e-05	-0.00041	-0.00011	2
47539	-3e-05	-4e-05	-3e-05	-0.00015	-0.00013	4e-05	-0.00041	-0.00011	2
47540	-3e-05	-4e-05	-3e-05	-0.00015	-0.00013	4e-05	-0.00041	-0.00011	2
47541	-3e-05	-4e-05	-3e-05	-0.00015	-0.00013	4e-05	-0.00041	-0.00011	2
47542	-3e-05	-4e-05	-3e-05	-0.00015	-0.00013	4e-05	-0.00041	-0.00011	2
47543	-3e-05	-4e-05	-3e-05	-0.00015	-0.00013	4e-05	-0.00041	-0.00011	2
47544	-3e-05	-4e-05	-3e-05	-0.00015	-0.00013	4e-05	-0.00041	-0.00011	2
47545	-3e-05	-4e-05	-3e-05	-0.00015	-0.00013	4e-05	-0.00041	-0.00011	2
47546	-3e-05	-4e-05	-3e-05	-0.00015	-0.00013	4e-05	-0.00041	-0.00011	2
47547	-3e-05	-4e-05	-3e-05	-0.00015	-0.00013	4e-05	-0.00041	-0.00011	2
47548	-3e-05	-4e-05	-3e-05	-0.00015	-0.00013	4e-05	-0.00041	-0.00011	2
47549	-3e-05	-4e-05	-3e-05	-0.00015	-0.00013	4e-05	-0.00041	-0.00011	2
47550	-3e-05	-4e-05	-3e-05	-0.00015	-0.00013	4e-05	-0.00041	-0.00011	2
47551	-3e-05	-4e-05	-3e-05	-0.00015	-0.00013	4e-05	-0.00041	-0.00011	2
47552	8e-05	6e-05	-2e-05	-6e-05	2e-05	0.0004	0.00052	0.00016	2
47553	0.00019	-2e-05	-6e-05	-8e-05	-0.00022	-3e-05	-6e-05	0.00012	2
47554	0.00019	-2e-05	-6e-05	-8e-05	-0.00022	-3e-05	-6e-05	0.00012	2
47555	0.00019	-2e-05	-6e-05	-8e-05	-0.00022	-3e-05	-6e-05	0.00012	2
47556	0.00019	-2e-05	-6e-05	-8e-05	-0.00022	-3e-05	-6e-05	0.00012	2
47557	0.00019	-2e-05	-6e-05	-8e-05	-0.00022	-3e-05	-6e-05	0.00012	2
47558	0.00019	-2e-05	-6e-05	-8e-05	-0.00022	-3e-05	-6e-05	0.00012	2
47559	0.00019	-2e-05	-6e-05	-8e-05	-0.00022	-3e-05	-6e-05	0.00012	2
47560	0.00019	-2e-05	-6e-05	-8e-05	-0.00022	-3e-05	-6e-05	0.00012	2
47561	0.00019	-2e-05	-6e-05	-8e-05	-0.00022	-3e-05	-6e-05	0.00012	2
47562	0.00019	-2e-05	-6e-05	-8e-05	-0.00022	-3e-05	-6e-05	0.00012	2
47563	0.00019	-2e-05	-6e-05	-8e-05	-0.00022	-3e-05	-6e-05	0.00012	2
47564	0.00019	-2e-05	-6e-05	-8e-05	-0.00022	-3e-05	-6e-05	0.00012	2
47565	0.00019	-2e-05	-6e-05	-8e-05	-0.00022	-3e-05	-6e-05	0.00012	2
47566	0.00019	-2e-05	-6e-05	-8e-05	-0.00022	-3e-05	-6e-05	0.00012	2
47567	0.00019	-2e-05	-6e-05	-8e-05	-0.00022	-3e-05	-6e-05	0.00012	2
47568	0.00019	-2e-05	-6e-05	-8e-05	-0.00022	-3e-05	-6e-05	0.00012	2
47569	0.00019	-2e-05	-6e-05	-8e-05	-0.00022	-3e-05	-6e-05	0.00012	2
47570	0.00019	-2e-05	-6e-05	-8e-05	-0.00022	-3e-05	-6e-05	0.00012	2
47571	0.00019	-2e-05	-6e-05	-8e-05	-0.00022	-3e-05	-6e-05	0.00012	2
47572	0.00019	-2e-05	-6e-05	-8e-05	-0.00022	-3e-05	-6e-05	0.00012	2
47573	0.00019	-2e-05	-6e-05	-8e-05	-0.00022	-3e-05	-6e-05	0.00012	2
47574	0.00019	-2e-05	-6e-05	-8e-05	-0.00022	-3e-05	-6e-05	0.00012	2
47575	-6e-05	-8e-05	2e-05	-0.00018	-0.00057	-0.00016	0.00011	-8e-05	2
47576	-0.00013	-1e-05	-7e-05	9e-05	0.00061	-1e-05	0.0001	0	2
47577	-0.00013	-1e-05	-7e-05	9e-05	0.00061	-1e-05	0.0001	0	2
47578	-0.00013	-1e-05	-7e-05	9e-05	0.00061	-1e-05	0.0001	0	2
47579	-0.00013	-1e-05	-7e-05	9e-05	0.00061	-1e-05	0.0001	0	2
47580	-0.00013	-1e-05	-7e-05	9e-05	0.00061	-1e-05	0.0001	0	2
47581	-0.00013	-1e-05	-7e-05	9e-05	0.00061	-1e-05	0.0001	0	2
47582	-0.00013	-1e-05	-7e-05	9e-05	0.00061	-1e-05	0.0001	0	2
47583	-0.00013	-1e-05	-7e-05	9e-05	0.00061	-1e-05	0.0001	0	2
47584	-0.00013	-1e-05	-7e-05	9e-05	0.00061	-1e-05	0.0001	0	2
47585	-0.00013	-1e-05	-7e-05	9e-05	0.00061	-1e-05	0.0001	0	2
47586	-0.00013	-1e-05	-7e-05	9e-05	0.00061	-1e-05	0.0001	0	2
47588	-0.00013	-1e-05	-7e-05	9e-05	0.00061	-1e-05	0.0001	0	2
47589	4e-05	-3e-05	-1e-05	7e-05	-0.00016	5e-05	-5e-05	1e-05	2
47590	-2e-05	-1e-05	-3e-05	-2e-05	-6e-05	2e-05	3e-05	2e-05	2
47591	-2e-05	-1e-05	-3e-05	-2e-05	-6e-05	2e-05	3e-05	2e-05	2
47592	-2e-05	-1e-05	-3e-05	-2e-05	-6e-05	2e-05	3e-05	2e-05	2
47593	-2e-05	-1e-05	-3e-05	-2e-05	-6e-05	2e-05	3e-05	2e-05	2
47594	-2e-05	-1e-05	-3e-05	-2e-05	-6e-05	2e-05	3e-05	2e-05	2
47595	-2e-05	-1e-05	-3e-05	-2e-05	-6e-05	2e-05	3e-05	2e-05	2
47596	-2e-05	-1e-05	-3e-05	-2e-05	-6e-05	2e-05	3e-05	2e-05	2
47597	-2e-05	-1e-05	-3e-05	-2e-05	-6e-05	2e-05	3e-05	2e-05	2
47598	-2e-05	-1e-05	-3e-05	-2e-05	-6e-05	2e-05	3e-05	2e-05	2
47599	-2e-05	-1e-05	-3e-05	-2e-05	-6e-05	2e-05	3e-05	2e-05	2
47600	-2e-05	-1e-05	-3e-05	-2e-05	-6e-05	2e-05	3e-05	2e-05	2
47601	-2e-05	-1e-05	-3e-05	-2e-05	-6e-05	2e-05	3e-05	2e-05	2
47602	-2e-05	-1e-05	-3e-05	-2e-05	-6e-05	2e-05	3e-05	2e-05	2
47603	-2e-05	-1e-05	-3e-05	-2e-05	-6e-05	2e-05	3e-05	2e-05	2
47604	-2e-05	-1e-05	-3e-05	-2e-05	-6e-05	2e-05	3e-05	2e-05	2
47605	-2e-05	-1e-05	-3e-05	-2e-05	-6e-05	2e-05	3e-05	2e-05	2
47606	-2e-05	-1e-05	-3e-05	-2e-05	-6e-05	2e-05	3e-05	2e-05	2
47607	-2e-05	-1e-05	-3e-05	-2e-05	-6e-05	2e-05	3e-05	2e-05	2
47608	-2e-05	-1e-05	-3e-05	-2e-05	-6e-05	2e-05	3e-05	2e-05	2
47609	-2e-05	-1e-05	-3e-05	-2e-05	-6e-05	2e-05	3e-05	2e-05	2
47610	-2e-05	-1e-05	-3e-05	-2e-05	-6e-05	2e-05	3e-05	2e-05	2
47611	-2e-05	-1e-05	-3e-05	-2e-05	-6e-05	2e-05	3e-05	2e-05	2
47612	-2e-05	-1e-05	-3e-05	-2e-05	-6e-05	2e-05	3e-05	2e-05	2
47613	-4e-05	-4e-05	-0.00013	3e-05	3e-05	-4e-05	-9e-05	-1e-05	2
47614	4e-05	-1e-05	0	7e-05	-0.00016	6e-05	0.00013	4e-05	2
47615	4e-05	-1e-05	0	7e-05	-0.00016	6e-05	0.00013	4e-05	2
47616	4e-05	-1e-05	0	7e-05	-0.00016	6e-05	0.00013	4e-05	2
47617	4e-05	-1e-05	0	7e-05	-0.00016	6e-05	0.00013	4e-05	2
47618	4e-05	-1e-05	0	7e-05	-0.00016	6e-05	0.00013	4e-05	2
47619	4e-05	-1e-05	0	7e-05	-0.00016	6e-05	0.00013	4e-05	2
47620	4e-05	-1e-05	0	7e-05	-0.00016	6e-05	0.00013	4e-05	2
47621	4e-05	-1e-05	0	7e-05	-0.00016	6e-05	0.00013	4e-05	2
47622	4e-05	-1e-05	0	7e-05	-0.00016	6e-05	0.00013	4e-05	2
47623	4e-05	-1e-05	0	7e-05	-0.00016	6e-05	0.00013	4e-05	2
47624	4e-05	-1e-05	0	7e-05	-0.00016	6e-05	0.00013	4e-05	2
47625	4e-05	-1e-05	0	7e-05	-0.00016	6e-05	0.00013	4e-05	2
47626	4e-05	-1e-05	0	7e-05	-0.00016	6e-05	0.00013	4e-05	2
47627	4e-05	-1e-05	0	7e-05	-0.00016	6e-05	0.00013	4e-05	2
47628	4e-05	-1e-05	0	7e-05	-0.00016	6e-05	0.00013	4e-05	2
47629	4e-05	-1e-05	0	7e-05	-0.00016	6e-05	0.00013	4e-05	2
47630	4e-05	-1e-05	0	7e-05	-0.00016	6e-05	0.00013	4e-05	2
47631	4e-05	-1e-05	0	7e-05	-0.00016	6e-05	0.00013	4e-05	2
47632	4e-05	-1e-05	0	7e-05	-0.00016	6e-05	0.00013	4e-05	2
47633	4e-05	-1e-05	0	7e-05	-0.00016	6e-05	0.00013	4e-05	2
47634	4e-05	-1e-05	0	7e-05	-0.00016	6e-05	0.00013	4e-05	2
47635	-4e-05	0	9e-05	4e-05	0	5e-05	0	1e-05	2
47636	1e-05	-1e-05	-3e-05	0	-5e-05	0.00047	0.0005	0.0001	2
47639	1e-05	-1e-05	-3e-05	0	-5e-05	0.00047	0.0005	0.0001	2
47640	1e-05	-1e-05	-3e-05	0	-5e-05	0.00047	0.0005	0.0001	2
47641	1e-05	-1e-05	-3e-05	0	-5e-05	0.00047	0.0005	0.0001	2
47642	1e-05	-1e-05	-3e-05	0	-5e-05	0.00047	0.0005	0.0001	2
47643	1e-05	-1e-05	-3e-05	0	-5e-05	0.00047	0.0005	0.0001	2
47644	1e-05	-1e-05	-3e-05	0	-5e-05	0.00047	0.0005	0.0001	2
47645	1e-05	-1e-05	-3e-05	0	-5e-05	0.00047	0.0005	0.0001	2
47647	1e-05	-1e-05	-3e-05	0	-5e-05	0.00047	0.0005	0.0001	2
47648	1e-05	-1e-05	-3e-05	0	-5e-05	0.00047	0.0005	0.0001	2
47649	1e-05	-1e-05	-3e-05	0	-5e-05	0.00047	0.0005	0.0001	2
47650	1e-05	-1e-05	-3e-05	0	-5e-05	0.00047	0.0005	0.0001	2
47651	-0.00013	-5e-05	-6e-05	6e-05	0.00015	0.00012	-7e-05	-8e-05	2
47652	1e-05	0	3e-05	4e-05	-5e-05	0.0005	-2e-05	0	2
47653	1e-05	0	3e-05	4e-05	-5e-05	0.0005	-2e-05	0	2
47654	1e-05	0	3e-05	4e-05	-5e-05	0.0005	-2e-05	0	2
47655	1e-05	0	3e-05	4e-05	-5e-05	0.0005	-2e-05	0	2
47656	1e-05	0	3e-05	4e-05	-5e-05	0.0005	-2e-05	0	2
47657	1e-05	0	3e-05	4e-05	-5e-05	0.0005	-2e-05	0	2
47658	1e-05	0	3e-05	4e-05	-5e-05	0.0005	-2e-05	0	2
47659	1e-05	0	3e-05	4e-05	-5e-05	0.0005	-2e-05	0	2
47660	1e-05	0	3e-05	4e-05	-5e-05	0.0005	-2e-05	0	2
47661	1e-05	0	3e-05	4e-05	-5e-05	0.0005	-2e-05	0	2
47662	1e-05	0	3e-05	4e-05	-5e-05	0.0005	-2e-05	0	2
47663	1e-05	0	3e-05	4e-05	-5e-05	0.0005	-2e-05	0	2
47664	1e-05	0	3e-05	4e-05	-5e-05	0.0005	-2e-05	0	2
47665	1e-05	0	3e-05	4e-05	-5e-05	0.0005	-2e-05	0	2
47666	1e-05	0	3e-05	4e-05	-5e-05	0.0005	-2e-05	0	2
47667	1e-05	0	3e-05	4e-05	-5e-05	0.0005	-2e-05	0	2
47668	1e-05	0	3e-05	4e-05	-5e-05	0.0005	-2e-05	0	2
47669	1e-05	0	3e-05	4e-05	-5e-05	0.0005	-2e-05	0	2
47670	1e-05	0	3e-05	4e-05	-5e-05	0.0005	-2e-05	0	2
47671	1e-05	0	3e-05	4e-05	-5e-05	0.0005	-2e-05	0	2
47672	-1e-05	2e-05	0	6e-05	0.00022	-0.0001	6e-05	1e-05	2
47673	1e-05	1e-05	-2e-05	-7e-05	-0.00016	2e-05	6e-05	0	2
47674	-9e-05	-3e-05	0	7e-05	2e-05	-0.00039	-0.0002	-2e-05	2
47675	-9e-05	-3e-05	0	7e-05	2e-05	-0.00039	-0.0002	-2e-05	2
47676	-9e-05	-3e-05	0	7e-05	2e-05	-0.00039	-0.0002	-2e-05	2
47677	-9e-05	-3e-05	0	7e-05	2e-05	-0.00039	-0.0002	-2e-05	2
47678	-9e-05	-3e-05	0	7e-05	2e-05	-0.00039	-0.0002	-2e-05	2
47679	-9e-05	-3e-05	0	7e-05	2e-05	-0.00039	-0.0002	-2e-05	2
47680	-9e-05	-3e-05	0	7e-05	2e-05	-0.00039	-0.0002	-2e-05	2
47681	-9e-05	-3e-05	0	7e-05	2e-05	-0.00039	-0.0002	-2e-05	2
47682	-9e-05	-3e-05	0	7e-05	2e-05	-0.00039	-0.0002	-2e-05	2
47683	-9e-05	-3e-05	0	7e-05	2e-05	-0.00039	-0.0002	-2e-05	2
47684	-9e-05	-3e-05	0	7e-05	2e-05	-0.00039	-0.0002	-2e-05	2
47685	-9e-05	-3e-05	0	7e-05	2e-05	-0.00039	-0.0002	-2e-05	2
47686	-9e-05	-3e-05	0	7e-05	2e-05	-0.00039	-0.0002	-2e-05	2
47689	-9e-05	-3e-05	0	7e-05	2e-05	-0.00039	-0.0002	-2e-05	2
47690	-9e-05	-3e-05	0	7e-05	2e-05	-0.00039	-0.0002	-2e-05	2
47691	-9e-05	-3e-05	0	7e-05	2e-05	-0.00039	-0.0002	-2e-05	2
47692	-9e-05	-3e-05	0	7e-05	2e-05	-0.00039	-0.0002	-2e-05	2
47694	-9e-05	-3e-05	0	7e-05	2e-05	-0.00039	-0.0002	-2e-05	2
47695	-1e-05	1e-05	-6e-05	-6e-05	0.00016	0.00026	0.0003	3e-05	2
47696	-1e-05	1e-05	-6e-05	-6e-05	0.00016	0.00026	0.0003	3e-05	2
47697	-2e-05	1e-05	-1e-05	-0.00025	3e-05	-0.00014	-7e-05	-1e-05	2
47698	-2e-05	1e-05	-1e-05	-0.00025	3e-05	-0.00014	-7e-05	-1e-05	2
47699	-2e-05	1e-05	-1e-05	-0.00025	3e-05	-0.00014	-7e-05	-1e-05	2
47700	-2e-05	1e-05	-1e-05	-0.00025	3e-05	-0.00014	-7e-05	-1e-05	2
47701	-2e-05	1e-05	-1e-05	-0.00025	3e-05	-0.00014	-7e-05	-1e-05	2
47702	-2e-05	1e-05	-1e-05	-0.00025	3e-05	-0.00014	-7e-05	-1e-05	2
47703	-2e-05	1e-05	-1e-05	-0.00025	3e-05	-0.00014	-7e-05	-1e-05	2
47704	-2e-05	1e-05	-1e-05	-0.00025	3e-05	-0.00014	-7e-05	-1e-05	2
47705	-2e-05	1e-05	-1e-05	-0.00025	3e-05	-0.00014	-7e-05	-1e-05	2
47706	-2e-05	1e-05	-1e-05	-0.00025	3e-05	-0.00014	-7e-05	-1e-05	2
47707	-2e-05	1e-05	-1e-05	-0.00025	3e-05	-0.00014	-7e-05	-1e-05	2
47708	-2e-05	1e-05	-1e-05	-0.00025	3e-05	-0.00014	-7e-05	-1e-05	2
47709	-9e-05	-7e-05	-0.00012	-0.00034	-0.00032	7e-05	4e-05	-0.0001	2
47710	-9e-05	-7e-05	-0.00012	-0.00034	-0.00032	7e-05	4e-05	-0.0001	2
47711	-9e-05	-7e-05	-0.00012	-0.00034	-0.00032	7e-05	4e-05	-0.0001	2
47712	-9e-05	-7e-05	-0.00012	-0.00034	-0.00032	7e-05	4e-05	-0.0001	2
47713	-9e-05	-7e-05	-0.00012	-0.00034	-0.00032	7e-05	4e-05	-0.0001	2
47714	-9e-05	-7e-05	-0.00012	-0.00034	-0.00032	7e-05	4e-05	-0.0001	2
47715	-9e-05	-7e-05	-0.00012	-0.00034	-0.00032	7e-05	4e-05	-0.0001	2
47716	-9e-05	-7e-05	-0.00012	-0.00034	-0.00032	7e-05	4e-05	-0.0001	2
47717	-9e-05	-7e-05	-0.00012	-0.00034	-0.00032	7e-05	4e-05	-0.0001	2
47718	-4e-05	-1e-05	5e-05	0.00011	-0.0003	4e-05	0.0004	8e-05	2
47719	-4e-05	-1e-05	5e-05	0.00011	-0.0003	4e-05	0.0004	8e-05	2
47720	-4e-05	-1e-05	5e-05	0.00011	-0.0003	4e-05	0.0004	8e-05	2
47721	-4e-05	-1e-05	5e-05	0.00011	-0.0003	4e-05	0.0004	8e-05	2
47722	-4e-05	-1e-05	5e-05	0.00011	-0.0003	4e-05	0.0004	8e-05	2
47723	-4e-05	-1e-05	5e-05	0.00011	-0.0003	4e-05	0.0004	8e-05	2
47724	-4e-05	-1e-05	5e-05	0.00011	-0.0003	4e-05	0.0004	8e-05	2
47725	-4e-05	-1e-05	5e-05	0.00011	-0.0003	4e-05	0.0004	8e-05	2
47726	-4e-05	-1e-05	5e-05	0.00011	-0.0003	4e-05	0.0004	8e-05	2
47727	-4e-05	-1e-05	5e-05	0.00011	-0.0003	4e-05	0.0004	8e-05	2
47728	-4e-05	-1e-05	5e-05	0.00011	-0.0003	4e-05	0.0004	8e-05	2
47729	-4e-05	-1e-05	5e-05	0.00011	-0.0003	4e-05	0.0004	8e-05	2
47730	-4e-05	-1e-05	5e-05	0.00011	-0.0003	4e-05	0.0004	8e-05	2
47731	-4e-05	-1e-05	5e-05	0.00011	-0.0003	4e-05	0.0004	8e-05	2
