time	channel1	channel2	channel3	channel4	channel5	channel6	channel7	channel8	class
34444	1e-05	-3e-05	-3e-05	0	-2e-05	-3e-05	-1e-05	-1e-05	0
34445	1e-05	-3e-05	-3e-05	0	-2e-05	-3e-05	-1e-05	-1e-05	0
34446	1e-05	-3e-05	-3e-05	0	-2e-05	-3e-05	-1e-05	-1e-05	0
34447	1e-05	-3e-05	-3e-05	0	-2e-05	-3e-05	-1e-05	-1e-05	0
34448	1e-05	-3e-05	-3e-05	0	-2e-05	-3e-05	-1e-05	-1e-05	0
34449	1e-05	-3e-05	-3e-05	0	-2e-05	-3e-05	-1e-05	-1e-05	0
34450	1e-05	-3e-05	-3e-05	0	-2e-05	-3e-05	-1e-05	-1e-05	0
34451	1e-05	-3e-05	-3e-05	0	-2e-05	-3e-05	-1e-05	-1e-05	0
34452	1e-05	-3e-05	-3e-05	0	-2e-05	-3e-05	-1e-05	-1e-05	0
34454	1e-05	-3e-05	-3e-05	0	-2e-05	-3e-05	-1e-05	-1e-05	0
34455	1e-05	-3e-05	-3e-05	0	-2e-05	-3e-05	-1e-05	-1e-05	0
34456	-5e-05	-3e-05	-5e-05	2e-05	9e-05	1e-05	-3e-05	-1e-05	0
34457	2e-05	-2e-05	-5e-05	-0.00012	-0.00029	-1e-05	0	1e-05	0
34458	2e-05	-2e-05	-5e-05	-0.00012	-0.00029	-1e-05	0	1e-05	0
34459	2e-05	-2e-05	-5e-05	-0.00012	-0.00029	-1e-05	0	1e-05	0
34460	2e-05	-2e-05	-5e-05	-0.00012	-0.00029	-1e-05	0	1e-05	0
34461	2e-05	-2e-05	-5e-05	-0.00012	-0.00029	-1e-05	0	1e-05	0
34462	2e-05	-2e-05	-5e-05	-0.00012	-0.00029	-1e-05	0	1e-05	0
34463	2e-05	-2e-05	-5e-05	-0.00012	-0.00029	-1e-05	0	1e-05	0
34464	2e-05	-2e-05	-5e-05	-0.00012	-0.00029	-1e-05	0	1e-05	0
34465	2e-05	-2e-05	-5e-05	-0.00012	-0.00029	-1e-05	0	1e-05	0
34466	2e-05	-2e-05	-5e-05	-0.00012	-0.00029	-1e-05	0	1e-05	0
34467	2e-05	-2e-05	-5e-05	-0.00012	-0.00029	-1e-05	0	1e-05	0
34468	2e-05	-2e-05	-5e-05	-0.00012	-0.00029	-1e-05	0	1e-05	0
34469	2e-05	-2e-05	-5e-05	-0.00012	-0.00029	-1e-05	0	1e-05	0
34470	2e-05	-2e-05	-5e-05	-0.00012	-0.00029	-1e-05	0	1e-05	0
34471	2e-05	-2e-05	-5e-05	-0.00012	-0.00029	-1e-05	0	1e-05	0
34472	2e-05	-2e-05	-5e-05	-0.00012	-0.00029	-1e-05	0	1e-05	0
34473	2e-05	-2e-05	-5e-05	-0.00012	-0.00029	-1e-05	0	1e-05	0
34474	2e-05	-2e-05	-5e-05	-0.00012	-0.00029	-1e-05	0	1e-05	0
34475	2e-05	-2e-05	-5e-05	-0.00012	-0.00029	-1e-05	0	1e-05	0
34476	2e-05	-2e-05	-5e-05	-0.00012	-0.00029	-1e-05	0	1e-05	0
34477	2e-05	-2e-05	-5e-05	-0.00012	-0.00029	-1e-05	0	1e-05	0
34478	2e-05	2e-05	-1e-05	-2e-05	3e-05	-2e-05	-1e-05	1e-05	0
34479	-1e-05	-2e-05	-9e-05	-7e-05	7e-05	2e-05	-3e-05	-3e-05	0
34480	-1e-05	-2e-05	-9e-05	-7e-05	7e-05	2e-05	-3e-05	-3e-05	0
34481	-1e-05	-2e-05	-9e-05	-7e-05	7e-05	2e-05	-3e-05	-3e-05	0
34482	-1e-05	-2e-05	-9e-05	-7e-05	7e-05	2e-05	-3e-05	-3e-05	0
34483	-1e-05	-2e-05	-9e-05	-7e-05	7e-05	2e-05	-3e-05	-3e-05	0
34484	-1e-05	-2e-05	-9e-05	-7e-05	7e-05	2e-05	-3e-05	-3e-05	0
34485	-1e-05	-2e-05	-9e-05	-7e-05	7e-05	2e-05	-3e-05	-3e-05	0
34486	-1e-05	-2e-05	-9e-05	-7e-05	7e-05	2e-05	-3e-05	-3e-05	0
34488	-1e-05	-2e-05	-9e-05	-7e-05	7e-05	2e-05	-3e-05	-3e-05	0
34489	-1e-05	-2e-05	-9e-05	-7e-05	7e-05	2e-05	-3e-05	-3e-05	0
34490	-1e-05	-2e-05	-9e-05	-7e-05	7e-05	2e-05	-3e-05	-3e-05	0
34491	-1e-05	-2e-05	-9e-05	-7e-05	7e-05	2e-05	-3e-05	-3e-05	0
34492	-1e-05	-2e-05	-9e-05	-7e-05	7e-05	2e-05	-3e-05	-3e-05	0
34493	-1e-05	-2e-05	-9e-05	-7e-05	7e-05	2e-05	-3e-05	-3e-05	0
34494	-1e-05	-2e-05	-9e-05	-7e-05	7e-05	2e-05	-3e-05	-3e-05	0
34495	-1e-05	-2e-05	-9e-05	-7e-05	7e-05	2e-05	-3e-05	-3e-05	0
34496	-1e-05	-2e-05	-9e-05	-7e-05	7e-05	2e-05	-3e-05	-3e-05	0
34497	-1e-05	-2e-05	-9e-05	-7e-05	7e-05	2e-05	-3e-05	-3e-05	0
34498	-1e-05	-2e-05	-9e-05	-7e-05	7e-05	2e-05	-3e-05	-3e-05	0
34499	-1e-05	-2e-05	-9e-05	-7e-05	7e-05	2e-05	-3e-05	-3e-05	0
34500	-1e-05	-2e-05	-9e-05	-7e-05	7e-05	2e-05	-3e-05	-3e-05	0
34501	-2e-05	-1e-05	-3e-05	5e-05	1e-05	-2e-05	-2e-05	0	0
34502	4e-05	1e-05	3e-05	-5e-05	2e-05	0	0	1e-05	0
34504	4e-05	1e-05	3e-05	-5e-05	2e-05	0	0	1e-05	0
34505	4e-05	1e-05	3e-05	-5e-05	2e-05	0	0	1e-05	0
34506	4e-05	1e-05	3e-05	-5e-05	2e-05	0	0	1e-05	0
34507	4e-05	1e-05	3e-05	-5e-05	2e-05	0	0	1e-05	0
34508	4e-05	1e-05	3e-05	-5e-05	2e-05	0	0	1e-05	0
34509	4e-05	1e-05	3e-05	-5e-05	2e-05	0	0	1e-05	0
34510	4e-05	1e-05	3e-05	-5e-05	2e-05	0	0	1e-05	0
34511	4e-05	1e-05	3e-05	-5e-05	2e-05	0	0	1e-05	0
34512	4e-05	1e-05	3e-05	-5e-05	2e-05	0	0	1e-05	0
34513	4e-05	1e-05	3e-05	-5e-05	2e-05	0	0	1e-05	0
34514	4e-05	1e-05	3e-05	-5e-05	2e-05	0	0	1e-05	0
34515	-4e-05	-3e-05	-5e-05	1e-05	2e-05	-4e-05	-1e-05	-4e-05	0
34516	-4e-05	-3e-05	-5e-05	1e-05	2e-05	-4e-05	-1e-05	-4e-05	0
34517	-4e-05	-3e-05	-5e-05	1e-05	2e-05	-4e-05	-1e-05	-4e-05	0
34518	-4e-05	-3e-05	-5e-05	1e-05	2e-05	-4e-05	-1e-05	-4e-05	0
34519	-4e-05	-3e-05	-5e-05	1e-05	2e-05	-4e-05	-1e-05	-4e-05	0
34520	-4e-05	-3e-05	-5e-05	1e-05	2e-05	-4e-05	-1e-05	-4e-05	0
34521	-4e-05	-3e-05	-5e-05	1e-05	2e-05	-4e-05	-1e-05	-4e-05	0
34522	-4e-05	-3e-05	-5e-05	1e-05	2e-05	-4e-05	-1e-05	-4e-05	0
34523	-3e-05	-2e-05	1e-05	0.00032	0.00022	1e-05	2e-05	-1e-05	0
34524	-3e-05	-2e-05	1e-05	0.00032	0.00022	1e-05	2e-05	-1e-05	0
34525	-3e-05	-2e-05	1e-05	0.00032	0.00022	1e-05	2e-05	-1e-05	0
34526	-3e-05	-2e-05	1e-05	0.00032	0.00022	1e-05	2e-05	-1e-05	0
34527	-3e-05	-2e-05	1e-05	0.00032	0.00022	1e-05	2e-05	-1e-05	0
34528	-3e-05	-2e-05	1e-05	0.00032	0.00022	1e-05	2e-05	-1e-05	0
34529	-3e-05	-2e-05	1e-05	0.00032	0.00022	1e-05	2e-05	-1e-05	0
34530	-3e-05	-2e-05	1e-05	0.00032	0.00022	1e-05	2e-05	-1e-05	0
34531	-3e-05	-2e-05	1e-05	0.00032	0.00022	1e-05	2e-05	-1e-05	0
34532	-3e-05	-2e-05	1e-05	0.00032	0.00022	1e-05	2e-05	-1e-05	0
34533	-3e-05	-2e-05	1e-05	0.00032	0.00022	1e-05	2e-05	-1e-05	0
34534	-3e-05	-2e-05	1e-05	0.00032	0.00022	1e-05	2e-05	-1e-05	0
34535	-3e-05	-2e-05	1e-05	0.00032	0.00022	1e-05	2e-05	-1e-05	0
34536	-3e-05	-2e-05	1e-05	0.00032	0.00022	1e-05	2e-05	-1e-05	0
34539	-9e-05	-2e-05	-4e-05	-0.00013	-0.00012	-1e-05	0	1e-05	0
34540	-9e-05	-2e-05	-4e-05	-0.00013	-0.00012	-1e-05	0	1e-05	0
34541	-9e-05	-2e-05	-4e-05	-0.00013	-0.00012	-1e-05	0	1e-05	0
34542	-9e-05	-2e-05	-4e-05	-0.00013	-0.00012	-1e-05	0	1e-05	0
34543	-9e-05	-2e-05	-4e-05	-0.00013	-0.00012	-1e-05	0	1e-05	0
34544	-9e-05	-2e-05	-4e-05	-0.00013	-0.00012	-1e-05	0	1e-05	0
34545	-9e-05	-2e-05	-4e-05	-0.00013	-0.00012	-1e-05	0	1e-05	0
34546	-9e-05	-2e-05	-4e-05	-0.00013	-0.00012	-1e-05	0	1e-05	0
34547	-9e-05	-2e-05	-4e-05	-0.00013	-0.00012	-1e-05	0	1e-05	0
34548	-9e-05	-2e-05	-4e-05	-0.00013	-0.00012	-1e-05	0	1e-05	0
34549	-9e-05	-2e-05	-4e-05	-0.00013	-0.00012	-1e-05	0	1e-05	0
34550	-9e-05	-2e-05	-4e-05	-0.00013	-0.00012	-1e-05	0	1e-05	0
34551	-9e-05	-2e-05	-4e-05	-0.00013	-0.00012	-1e-05	0	1e-05	0
34552	-9e-05	-2e-05	-4e-05	-0.00013	-0.00012	-1e-05	0	1e-05	0
34554	-9e-05	-2e-05	-4e-05	-0.00013	-0.00012	-1e-05	0	1e-05	0
34555	-9e-05	-2e-05	-4e-05	-0.00013	-0.00012	-1e-05	0	1e-05	0
34556	-9e-05	-2e-05	-4e-05	-0.00013	-0.00012	-1e-05	0	1e-05	0
34557	-9e-05	-2e-05	-4e-05	-0.00013	-0.00012	-1e-05	0	1e-05	0
34558	-9e-05	-2e-05	-4e-05	-0.00013	-0.00012	-1e-05	0	1e-05	0
34559	-9e-05	-2e-05	-4e-05	-0.00013	-0.00012	-1e-05	0	1e-05	0
34560	-9e-05	-2e-05	-4e-05	-0.00013	-0.00012	-1e-05	0	1e-05	0
34561	1e-05	-2e-05	0	0	-5e-05	0	-1e-05	-2e-05	0
34562	2e-05	1e-05	0	-5e-05	-1e-05	-1e-05	0	-1e-05	0
34563	2e-05	1e-05	0	-5e-05	-1e-05	-1e-05	0	-1e-05	0
34564	2e-05	1e-05	0	-5e-05	-1e-05	-1e-05	0	-1e-05	0
34565	2e-05	1e-05	0	-5e-05	-1e-05	-1e-05	0	-1e-05	0
34566	2e-05	1e-05	0	-5e-05	-1e-05	-1e-05	0	-1e-05	0
34567	2e-05	1e-05	0	-5e-05	-1e-05	-1e-05	0	-1e-05	0
34568	2e-05	1e-05	0	-5e-05	-1e-05	-1e-05	0	-1e-05	0
34569	2e-05	1e-05	0	-5e-05	-1e-05	-1e-05	0	-1e-05	0
34570	2e-05	1e-05	0	-5e-05	-1e-05	-1e-05	0	-1e-05	0
34571	2e-05	1e-05	0	-5e-05	-1e-05	-1e-05	0	-1e-05	0
34572	2e-05	1e-05	0	-5e-05	-1e-05	-1e-05	0	-1e-05	0
34573	2e-05	1e-05	0	-5e-05	-1e-05	-1e-05	0	-1e-05	0
34574	2e-05	1e-05	0	-5e-05	-1e-05	-1e-05	0	-1e-05	0
34575	0	-2e-05	-7e-05	-6e-05	-0.0001	0	-2e-05	-1e-05	0
34576	0	-2e-05	-7e-05	-6e-05	-0.0001	0	-2e-05	-1e-05	0
34577	0	-2e-05	-7e-05	-6e-05	-0.0001	0	-2e-05	-1e-05	0
34578	0	-2e-05	-7e-05	-6e-05	-0.0001	0	-2e-05	-1e-05	0
34579	0	-2e-05	-7e-05	-6e-05	-0.0001	0	-2e-05	-1e-05	0
34580	0	-2e-05	-7e-05	-6e-05	-0.0001	0	-2e-05	-1e-05	0
34581	0	-2e-05	-7e-05	-6e-05	-0.0001	0	-2e-05	-1e-05	0
34582	0	-2e-05	-7e-05	-6e-05	-0.0001	0	-2e-05	-1e-05	0
34583	1e-05	0	-2e-05	-5e-05	-0.00023	-4e-05	-1e-05	-2e-05	0
34584	1e-05	0	-2e-05	-5e-05	-0.00023	-4e-05	-1e-05	-2e-05	0
34585	1e-05	0	-2e-05	-5e-05	-0.00023	-4e-05	-1e-05	-2e-05	0
34586	1e-05	0	-2e-05	-5e-05	-0.00023	-4e-05	-1e-05	-2e-05	0
34588	1e-05	0	-2e-05	-5e-05	-0.00023	-4e-05	-1e-05	-2e-05	0
34589	1e-05	0	-2e-05	-5e-05	-0.00023	-4e-05	-1e-05	-2e-05	0
34590	1e-05	0	-2e-05	-5e-05	-0.00023	-4e-05	-1e-05	-2e-05	0
34591	1e-05	0	-2e-05	-5e-05	-0.00023	-4e-05	-1e-05	-2e-05	0
34592	1e-05	0	-2e-05	-5e-05	-0.00023	-4e-05	-1e-05	-2e-05	0
34593	1e-05	0	-2e-05	-5e-05	-0.00023	-4e-05	-1e-05	-2e-05	0
34594	1e-05	0	-2e-05	-5e-05	-0.00023	-4e-05	-1e-05	-2e-05	0
34595	1e-05	0	-2e-05	-5e-05	-0.00023	-4e-05	-1e-05	-2e-05	0
34596	1e-05	0	-2e-05	-5e-05	-0.00023	-4e-05	-1e-05	-2e-05	0
34597	1e-05	0	-2e-05	-5e-05	-0.00023	-4e-05	-1e-05	-2e-05	0
34598	-4e-05	-4e-05	-4e-05	-6e-05	-0.00014	-2e-05	-2e-05	-2e-05	0
34599	7e-05	-1e-05	-4e-05	-6e-05	6e-05	-2e-05	-2e-05	8e-05	0
34600	7e-05	-1e-05	-4e-05	-6e-05	6e-05	-2e-05	-2e-05	8e-05	0
34601	7e-05	-1e-05	-4e-05	-6e-05	6e-05	-2e-05	-2e-05	8e-05	0
34602	7e-05	-1e-05	-4e-05	-6e-05	6e-05	-2e-05	-2e-05	8e-05	0
34604	7e-05	-1e-05	-4e-05	-6e-05	6e-05	-2e-05	-2e-05	8e-05	0
34605	7e-05	-1e-05	-4e-05	-6e-05	6e-05	-2e-05	-2e-05	8e-05	0
34606	7e-05	-1e-05	-4e-05	-6e-05	6e-05	-2e-05	-2e-05	8e-05	0
34607	7e-05	-1e-05	-4e-05	-6e-05	6e-05	-2e-05	-2e-05	8e-05	0
34608	7e-05	-1e-05	-4e-05	-6e-05	6e-05	-2e-05	-2e-05	8e-05	0
34609	7e-05	-1e-05	-4e-05	-6e-05	6e-05	-2e-05	-2e-05	8e-05	0
34610	7e-05	-1e-05	-4e-05	-6e-05	6e-05	-2e-05	-2e-05	8e-05	0
34611	7e-05	-1e-05	-4e-05	-6e-05	6e-05	-2e-05	-2e-05	8e-05	0
34612	7e-05	-1e-05	-4e-05	-6e-05	6e-05	-2e-05	-2e-05	8e-05	0
34613	7e-05	-1e-05	-4e-05	-6e-05	6e-05	-2e-05	-2e-05	8e-05	0
34614	7e-05	-1e-05	-4e-05	-6e-05	6e-05	-2e-05	-2e-05	8e-05	0
34615	7e-05	-1e-05	-4e-05	-6e-05	6e-05	-2e-05	-2e-05	8e-05	0
34616	7e-05	-1e-05	-4e-05	-6e-05	6e-05	-2e-05	-2e-05	8e-05	0
34617	7e-05	-1e-05	-4e-05	-6e-05	6e-05	-2e-05	-2e-05	8e-05	0
34618	7e-05	-1e-05	-4e-05	-6e-05	6e-05	-2e-05	-2e-05	8e-05	0
34619	7e-05	-1e-05	-4e-05	-6e-05	6e-05	-2e-05	-2e-05	8e-05	0
34620	7e-05	-1e-05	-4e-05	-6e-05	6e-05	-2e-05	-2e-05	8e-05	0
34621	7e-05	-1e-05	-4e-05	-6e-05	6e-05	-2e-05	-2e-05	8e-05	0
34622	2e-05	-2e-05	0	-2e-05	-5e-05	-2e-05	-1e-05	2e-05	0
34623	-6e-05	-1e-05	-4e-05	-9e-05	1e-05	-1e-05	-1e-05	-5e-05	0
34624	-6e-05	-1e-05	-4e-05	-9e-05	1e-05	-1e-05	-1e-05	-5e-05	0
34625	-6e-05	-1e-05	-4e-05	-9e-05	1e-05	-1e-05	-1e-05	-5e-05	0
34626	-6e-05	-1e-05	-4e-05	-9e-05	1e-05	-1e-05	-1e-05	-5e-05	0
34627	-6e-05	-1e-05	-4e-05	-9e-05	1e-05	-1e-05	-1e-05	-5e-05	0
34628	-6e-05	-1e-05	-4e-05	-9e-05	1e-05	-1e-05	-1e-05	-5e-05	0
34629	-6e-05	-1e-05	-4e-05	-9e-05	1e-05	-1e-05	-1e-05	-5e-05	0
34630	-6e-05	-1e-05	-4e-05	-9e-05	1e-05	-1e-05	-1e-05	-5e-05	0
34631	-6e-05	-1e-05	-4e-05	-9e-05	1e-05	-1e-05	-1e-05	-5e-05	0
34632	-6e-05	-1e-05	-4e-05	-9e-05	1e-05	-1e-05	-1e-05	-5e-05	0
34633	-6e-05	-1e-05	-4e-05	-9e-05	1e-05	-1e-05	-1e-05	-5e-05	0
34634	-6e-05	-1e-05	-4e-05	-9e-05	1e-05	-1e-05	-1e-05	-5e-05	0
34635	-1e-05	-1e-05	-3e-05	-4e-05	-3e-05	-1e-05	-1e-05	-2e-05	0
34636	-1e-05	-1e-05	-3e-05	-4e-05	-3e-05	-1e-05	-1e-05	-2e-05	0
34638	-1e-05	-1e-05	-3e-05	-4e-05	-3e-05	-1e-05	-1e-05	-2e-05	0
34639	-1e-05	-1e-05	-3e-05	-4e-05	-3e-05	-1e-05	-1e-05	-2e-05	0
34640	-1e-05	-1e-05	-3e-05	-4e-05	-3e-05	-1e-05	-1e-05	-2e-05	0
34641	-1e-05	-1e-05	-3e-05	-4e-05	-3e-05	-1e-05	-1e-05	-2e-05	0
34642	-1e-05	-1e-05	-3e-05	-4e-05	-3e-05	-1e-05	-1e-05	-2e-05	0
34643	-1e-05	-2e-05	-4e-05	2e-05	-9e-05	-3e-05	-1e-05	0	0
34644	-1e-05	-2e-05	-4e-05	2e-05	-9e-05	-3e-05	-1e-05	0	0
34645	-1e-05	-2e-05	-4e-05	2e-05	-9e-05	-3e-05	-1e-05	0	0
34646	-1e-05	-2e-05	-4e-05	2e-05	-9e-05	-3e-05	-1e-05	0	0
34647	-1e-05	-2e-05	-4e-05	2e-05	-9e-05	-3e-05	-1e-05	0	0
34648	-1e-05	-2e-05	-4e-05	2e-05	-9e-05	-3e-05	-1e-05	0	0
34649	-1e-05	-2e-05	-4e-05	2e-05	-9e-05	-3e-05	-1e-05	0	0
34650	-1e-05	-2e-05	-4e-05	2e-05	-9e-05	-3e-05	-1e-05	0	0
34651	-1e-05	-2e-05	-4e-05	2e-05	-9e-05	-3e-05	-1e-05	0	0
34652	-1e-05	-2e-05	-4e-05	2e-05	-9e-05	-3e-05	-1e-05	0	0
34654	-1e-05	-2e-05	-4e-05	2e-05	-9e-05	-3e-05	-1e-05	0	0
34655	-1e-05	-2e-05	-4e-05	2e-05	-9e-05	-3e-05	-1e-05	0	0
34656	-1e-05	-2e-05	-4e-05	2e-05	-9e-05	-3e-05	-1e-05	0	0
34657	-1e-05	-2e-05	-4e-05	2e-05	-9e-05	-3e-05	-1e-05	0	0
34658	-1e-05	-2e-05	-4e-05	2e-05	-9e-05	-3e-05	-1e-05	0	0
34659	4e-05	2e-05	3e-05	4e-05	5e-05	-3e-05	-1e-05	-3e-05	0
34660	4e-05	2e-05	3e-05	4e-05	5e-05	-3e-05	-1e-05	-3e-05	0
34661	4e-05	2e-05	3e-05	4e-05	5e-05	-3e-05	-1e-05	-3e-05	0
34662	4e-05	2e-05	3e-05	4e-05	5e-05	-3e-05	-1e-05	-3e-05	0
34663	4e-05	2e-05	3e-05	4e-05	5e-05	-3e-05	-1e-05	-3e-05	0
34664	4e-05	2e-05	3e-05	4e-05	5e-05	-3e-05	-1e-05	-3e-05	0
34665	4e-05	2e-05	3e-05	4e-05	5e-05	-3e-05	-1e-05	-3e-05	0
34666	4e-05	2e-05	3e-05	4e-05	5e-05	-3e-05	-1e-05	-3e-05	0
34667	4e-05	2e-05	3e-05	4e-05	5e-05	-3e-05	-1e-05	-3e-05	0
34668	4e-05	2e-05	3e-05	4e-05	5e-05	-3e-05	-1e-05	-3e-05	0
34669	4e-05	2e-05	3e-05	4e-05	5e-05	-3e-05	-1e-05	-3e-05	0
34670	4e-05	2e-05	3e-05	4e-05	5e-05	-3e-05	-1e-05	-3e-05	0
34671	4e-05	2e-05	3e-05	4e-05	5e-05	-3e-05	-1e-05	-3e-05	0
34672	4e-05	2e-05	3e-05	4e-05	5e-05	-3e-05	-1e-05	-3e-05	0
34673	4e-05	2e-05	3e-05	4e-05	5e-05	-3e-05	-1e-05	-3e-05	0
34674	4e-05	2e-05	3e-05	4e-05	5e-05	-3e-05	-1e-05	-3e-05	0
34675	4e-05	2e-05	3e-05	4e-05	5e-05	-3e-05	-1e-05	-3e-05	0
34676	4e-05	2e-05	3e-05	4e-05	5e-05	-3e-05	-1e-05	-3e-05	0
34677	4e-05	2e-05	3e-05	4e-05	5e-05	-3e-05	-1e-05	-3e-05	0
34678	4e-05	2e-05	3e-05	4e-05	5e-05	-3e-05	-1e-05	-3e-05	0
34679	4e-05	2e-05	3e-05	4e-05	5e-05	-3e-05	-1e-05	-3e-05	0
34680	4e-05	2e-05	3e-05	4e-05	5e-05	-3e-05	-1e-05	-3e-05	0
34681	5e-05	-1e-05	4e-05	-2e-05	6e-05	-3e-05	0	5e-05	0
34682	-5e-05	-2e-05	4e-05	1e-05	-3e-05	0	0	-1e-05	0
34683	-5e-05	-2e-05	4e-05	1e-05	-3e-05	0	0	-1e-05	0
34684	-5e-05	-2e-05	4e-05	1e-05	-3e-05	0	0	-1e-05	0
34685	-5e-05	-2e-05	4e-05	1e-05	-3e-05	0	0	-1e-05	0
34686	-5e-05	-2e-05	4e-05	1e-05	-3e-05	0	0	-1e-05	0
34688	-5e-05	-2e-05	4e-05	1e-05	-3e-05	0	0	-1e-05	0
34689	-5e-05	-2e-05	4e-05	1e-05	-3e-05	0	0	-1e-05	0
34690	-5e-05	-2e-05	4e-05	1e-05	-3e-05	0	0	-1e-05	0
34691	-5e-05	-2e-05	4e-05	1e-05	-3e-05	0	0	-1e-05	0
34692	-5e-05	-2e-05	4e-05	1e-05	-3e-05	0	0	-1e-05	0
34693	-5e-05	-2e-05	4e-05	1e-05	-3e-05	0	0	-1e-05	0
34694	-5e-05	-2e-05	4e-05	1e-05	-3e-05	0	0	-1e-05	0
34695	-5e-05	-2e-05	4e-05	1e-05	-3e-05	0	0	-1e-05	0
34696	-5e-05	-2e-05	4e-05	1e-05	-3e-05	0	0	-1e-05	0
34697	-5e-05	-2e-05	4e-05	1e-05	-3e-05	0	0	-1e-05	0
34698	-5e-05	-2e-05	4e-05	1e-05	-3e-05	0	0	-1e-05	0
34699	-5e-05	-2e-05	4e-05	1e-05	-3e-05	0	0	-1e-05	0
34700	-5e-05	-2e-05	4e-05	1e-05	-3e-05	0	0	-1e-05	0
34701	-5e-05	-2e-05	4e-05	1e-05	-3e-05	0	0	-1e-05	0
34702	-5e-05	-2e-05	4e-05	1e-05	-3e-05	0	0	-1e-05	0
34704	-2e-05	-2e-05	0	-2e-05	-1e-05	0	1e-05	-1e-05	0
34705	-8e-05	-5e-05	-3e-05	0	2e-05	-1e-05	0	-6e-05	0
34706	-8e-05	-5e-05	-3e-05	0	2e-05	-1e-05	0	-6e-05	0
34707	-8e-05	-5e-05	-3e-05	0	2e-05	-1e-05	0	-6e-05	0
34708	-8e-05	-5e-05	-3e-05	0	2e-05	-1e-05	0	-6e-05	0
34709	-8e-05	-5e-05	-3e-05	0	2e-05	-1e-05	0	-6e-05	0
34710	-8e-05	-5e-05	-3e-05	0	2e-05	-1e-05	0	-6e-05	0
34711	-8e-05	-5e-05	-3e-05	0	2e-05	-1e-05	0	-6e-05	0
34712	-8e-05	-5e-05	-3e-05	0	2e-05	-1e-05	0	-6e-05	0
34713	-8e-05	-5e-05	-3e-05	0	2e-05	-1e-05	0	-6e-05	0
34714	-8e-05	-5e-05	-3e-05	0	2e-05	-1e-05	0	-6e-05	0
34715	-8e-05	-5e-05	-3e-05	0	2e-05	-1e-05	0	-6e-05	0
34716	-8e-05	-5e-05	-3e-05	0	2e-05	-1e-05	0	-6e-05	0
34717	-8e-05	-5e-05	-3e-05	0	2e-05	-1e-05	0	-6e-05	0
34718	-4e-05	0	3e-05	0.00018	0.00028	3e-05	1e-05	2e-05	0
34719	5e-05	1e-05	0	-0.00012	-4e-05	1e-05	-1e-05	3e-05	0
34720	5e-05	1e-05	0	-0.00012	-4e-05	1e-05	-1e-05	3e-05	0
34721	5e-05	1e-05	0	-0.00012	-4e-05	1e-05	-1e-05	3e-05	0
34722	5e-05	1e-05	0	-0.00012	-4e-05	1e-05	-1e-05	3e-05	0
34723	5e-05	1e-05	0	-0.00012	-4e-05	1e-05	-1e-05	3e-05	0
34724	5e-05	1e-05	0	-0.00012	-4e-05	1e-05	-1e-05	3e-05	0
34725	5e-05	1e-05	0	-0.00012	-4e-05	1e-05	-1e-05	3e-05	0
34726	5e-05	1e-05	0	-0.00012	-4e-05	1e-05	-1e-05	3e-05	0
34727	5e-05	1e-05	0	-0.00012	-4e-05	1e-05	-1e-05	3e-05	0
34728	5e-05	1e-05	0	-0.00012	-4e-05	1e-05	-1e-05	3e-05	0
34729	5e-05	1e-05	0	-0.00012	-4e-05	1e-05	-1e-05	3e-05	0
34730	5e-05	1e-05	0	-0.00012	-4e-05	1e-05	-1e-05	3e-05	0
34731	5e-05	1e-05	0	-0.00012	-4e-05	1e-05	-1e-05	3e-05	0
34732	5e-05	1e-05	0	-0.00012	-4e-05	1e-05	-1e-05	3e-05	0
34733	5e-05	1e-05	0	-0.00012	-4e-05	1e-05	-1e-05	3e-05	0
34734	5e-05	1e-05	0	-0.00012	-4e-05	1e-05	-1e-05	3e-05	0
34735	5e-05	1e-05	0	-0.00012	-4e-05	1e-05	-1e-05	3e-05	0
34736	5e-05	1e-05	0	-0.00012	-4e-05	1e-05	-1e-05	3e-05	0
34738	5e-05	1e-05	0	-0.00012	-4e-05	1e-05	-1e-05	3e-05	0
34739	5e-05	1e-05	0	-0.00012	-4e-05	1e-05	-1e-05	3e-05	0
34740	5e-05	1e-05	0	-0.00012	-4e-05	1e-05	-1e-05	3e-05	0
34741	-5e-05	-1e-05	-4e-05	-6e-05	-0.00016	-4e-05	-1e-05	-5e-05	0
34742	-5e-05	-1e-05	-4e-05	-6e-05	-0.00016	-4e-05	-1e-05	-5e-05	0
34743	0	0	-6e-05	-0.00012	-0.00017	-1e-05	0	-2e-05	0
34744	0	0	-6e-05	-0.00012	-0.00017	-1e-05	0	-2e-05	0
34745	0	0	-6e-05	-0.00012	-0.00017	-1e-05	0	-2e-05	0
34746	0	0	-6e-05	-0.00012	-0.00017	-1e-05	0	-2e-05	0
34747	0	0	-6e-05	-0.00012	-0.00017	-1e-05	0	-2e-05	0
34748	0	0	-6e-05	-0.00012	-0.00017	-1e-05	0	-2e-05	0
34749	0	0	-6e-05	-0.00012	-0.00017	-1e-05	0	-2e-05	0
34750	0	0	-6e-05	-0.00012	-0.00017	-1e-05	0	-2e-05	0
34751	0	0	-6e-05	-0.00012	-0.00017	-1e-05	0	-2e-05	0
34752	0	0	-6e-05	-0.00012	-0.00017	-1e-05	0	-2e-05	0
